WardID,WardName,WardName_New,DistrictID,DistrictName,ProvinceID,ProvinceName,ProvinceName_New,,,Status,FullMerger
390604,Xã Ea Bá,Xã Ea Bá,2206,Huyện Sông Hinh,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390606,Xã EaBar,Xã Ea Bá,2206,Huyện Sông Hinh,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390608,Xã EaLy,Xã Ea Ly,2206,Huyện Sông Hinh,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390605,Xã Ea Lâm,Xã Ea Ly,2206,Huyện Sông Hinh,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390606,Xã EaBar,Xã Ea Ly,2206,Huyện Sông Hinh,260,Phú Yên,Đắk Lắk,,,TRUE,FALSE
390601,Thị trấn Hai Riêng,Xã Sông Hinh,2206,Huyện Sông Hinh,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390609,Xã EaTrol,Xã Sông Hinh,2206,Huyện Sông Hinh,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390611,Xã Sông Hinh,Xã Sông Hinh,2206,Huyện Sông Hinh,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390607,Xã EaBia,Xã Sông Hinh,2206,Huyện Sông Hinh,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390602,Xã Đức Bình Đông,Xã Đức Bình,2206,Huyện Sông Hinh,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390603,Xã Đức Bình Tây,Xã Đức Bình,2206,Huyện Sông Hinh,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390610,Xã Sơn Giang,Xã Đức Bình,2206,Huyện Sông Hinh,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390607,Xã EaBia,Xã Đức Bình,2206,Huyện Sông Hinh,260,Phú Yên,Đắk Lắk,,,TRUE,FALSE
390514,Xã Suối Trai,Xã Suối Trai,2211,Huyện Sơn Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390503,Xã EaChà Rang,Xã Suối Trai,2211,Huyện Sơn Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390504,Xã Krông Pa,Xã Suối Trai,2211,Huyện Sơn Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390501,Thị trấn Củng Sơn,Xã Sơn Hòa,2211,Huyện Sơn Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390513,Xã Suối Bạc,Xã Sơn Hòa,2211,Huyện Sơn Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390507,Xã Sơn Hà,Xã Sơn Hòa,2211,Huyện Sơn Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390510,Xã Sơn Nguyên,Xã Sơn Hòa,2211,Huyện Sơn Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390511,Xã Sơn Phước,Xã Sơn Hòa,2211,Huyện Sơn Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390508,Xã Sơn Hội,Xã Tây Sơn,2211,Huyện Sơn Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390502,Xã Cà Lúi,Xã Tây Sơn,2211,Huyện Sơn Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390505,Xã Phước Tân,Xã Tây Sơn,2211,Huyện Sơn Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390509,Xã Sơn Long,Xã Vân Hòa,2211,Huyện Sơn Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390512,Xã Sơn Xuân,Xã Vân Hòa,2211,Huyện Sơn Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390506,Xã Sơn Định,Xã Vân Hòa,2211,Huyện Sơn Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390401,Thị trấn Chí Thạnh,Xã Tuy An Bắc,3284,Huyện Tuy An,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390404,Xã An Dân,Xã Tuy An Bắc,3284,Huyện Tuy An,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390405,Xã An Định,Xã Tuy An Bắc,3284,Huyện Tuy An,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390415,Xã An Thọ,Xã Tuy An Nam,3284,Huyện Tuy An,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390410,Xã An Mỹ,Xã Tuy An Nam,3284,Huyện Tuy An,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390402,Xã An Chấn,Xã Tuy An Nam,3284,Huyện Tuy An,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390411,Xã An Nghiệp,Xã Tuy An Tây,3284,Huyện Tuy An,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390416,Xã An Xuân,Xã Tuy An Tây,3284,Huyện Tuy An,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390409,Xã An Lĩnh,Xã Tuy An Tây,3284,Huyện Tuy An,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390412,Xã An Ninh Đông,Xã Tuy An Đông,3284,Huyện Tuy An,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390413,Xã An Ninh Tây,Xã Tuy An Đông,3284,Huyện Tuy An,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390414,Xã An Thạch,Xã Tuy An Đông,3284,Huyện Tuy An,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390407,Xã An Hiệp,Xã Ô Loan,3284,Huyện Tuy An,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
800109,Xã An Hòa Hải,Xã Ô Loan,3284,Huyện Tuy An,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390403,Xã An Cư,Xã Ô Loan,3284,Huyện Tuy An,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390904,Xã Hòa Mỹ Đông,Xã Hòa Mỹ,3278,Huyện Tây Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390905,Xã Hòa Mỹ Tây,Xã Hòa Mỹ,3278,Huyện Tây Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390909,Xã Hòa Thịnh,Xã Hòa Thịnh,3278,Huyện Tây Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390903,Xã Hòa Đồng,Xã Hòa Thịnh,3278,Huyện Tây Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390910,Xã Sơn Thành Đông,Xã Sơn Thành,3278,Huyện Tây Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390911,Xã Sơn Thành Tây,Xã Sơn Thành,3278,Huyện Tây Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390907,Xã Hòa Phú,Xã Sơn Thành,3278,Huyện Tây Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390901,Thị trấn Phú Thứ,Xã Tây Hòa,3278,Huyện Tây Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390906,Xã Hòa Phong,Xã Tây Hòa,3278,Huyện Tây Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390908,Xã Hòa Tân Tây,Xã Tây Hòa,3278,Huyện Tây Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390902,Xã Hòa Bình,Xã Tây Hòa,3278,Huyện Tây Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,FALSE
390203,Xã Phú Mỡ,Xã Phú Mỡ,3186,Huyện Đồng Xuân,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390207,Xã Xuân Quang 1,Xã Phú Mỡ,3186,Huyện Đồng Xuân,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390204,Xã Xuân Lãnh,Xã Xuân Lãnh,3186,Huyện Đồng Xuân,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390202,Xã Đa Lộc,Xã Xuân Lãnh,3186,Huyện Đồng Xuân,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390209,Xã Xuân Quang 3,Xã Xuân Phước,3186,Huyện Đồng Xuân,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390206,Xã Xuân Phước,Xã Xuân Phước,3186,Huyện Đồng Xuân,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390211,Xã Xuân Sơn Nam,Xã Đồng Xuân,3186,Huyện Đồng Xuân,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390210,Xã Xuân Sơn Bắc,Xã Đồng Xuân,3186,Huyện Đồng Xuân,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390205,Xã Xuân Long,Xã Đồng Xuân,3186,Huyện Đồng Xuân,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390208,Xã Xuân Quang 2,Xã Đồng Xuân,3186,Huyện Đồng Xuân,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390201,Thị trấn La Hai,Xã Đồng Xuân,3186,Huyện Đồng Xuân,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390113,Xã An Phú,Phường Bình Kiến,1663,Thành phố Tuy Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390114,Xã Bình Kiến,Phường Bình Kiến,1663,Thành phố Tuy Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390116,Xã Hòa Kiến,Phường Bình Kiến,1663,Thành phố Tuy Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390109,Phường 9,Phường Bình Kiến,1663,Thành phố Tuy Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,FALSE
390110,Phường Phú Đông,Phường Phú Yên,1663,Thành phố Tuy Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390111,Phường Phú Lâm,Phường Phú Yên,1663,Thành phố Tuy Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390112,Phường Phú Thạnh,Phường Phú Yên,1663,Thành phố Tuy Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390707,Xã Hòa Thành,Phường Phú Yên,3184,Thị xã Đông Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390703,Phường Hòa Hiệp Bắc,Phường Phú Yên,3184,Thị xã Đông Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,FALSE
390902,Xã Hòa Bình,Phường Phú Yên,3278,Huyện Tây Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,FALSE
390101,Phường 1,Phường Tuy Hòa,1663,Thành phố Tuy Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390102,Phường 2,Phường Tuy Hòa,1663,Thành phố Tuy Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390104,Phường 4,Phường Tuy Hòa,1663,Thành phố Tuy Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390105,Phường 5,Phường Tuy Hòa,1663,Thành phố Tuy Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390107,Phường 7,Phường Tuy Hòa,1663,Thành phố Tuy Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390109,Phường 9,Phường Tuy Hòa,1663,Thành phố Tuy Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,FALSE
390802,Xã Hòa An,Phường Tuy Hòa,1993,Huyện Phú Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,FALSE
390809,Xã Hòa Trị,Phường Tuy Hòa,1993,Huyện Phú Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,FALSE
390304,Phường Xuân Yên,Phường Sông Cầu,1856,Thị Xã Sông Cầu,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390302,Phường Xuân Phú,Phường Sông Cầu,1856,Thị Xã Sông Cầu,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390311,Xã Xuân Phương,Phường Sông Cầu,1856,Thị Xã Sông Cầu,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390312,Xã Xuân Thịnh,Phường Sông Cầu,1856,Thị Xã Sông Cầu,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390301,Phường Xuân Đài,Phường Xuân Đài,1856,Thị Xã Sông Cầu,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390303,Phường Xuân Thành,Phường Xuân Đài,1856,Thị Xã Sông Cầu,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390306,Xã Xuân Cảnh,Xã Xuân Cảnh,1856,Thị Xã Sông Cầu,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390305,Xã Xuân Bình,Xã Xuân Cảnh,1856,Thị Xã Sông Cầu,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390310,Xã Xuân Lộc,Xã Xuân Lộc,1856,Thị Xã Sông Cầu,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390307,Xã Xuân Hải,Xã Xuân Lộc,1856,Thị Xã Sông Cầu,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390314,Xã Xuân Thọ 2,Xã Xuân Thọ,1856,Thị Xã Sông Cầu,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390313,Xã Xuân Thọ 1,Xã Xuân Thọ,1856,Thị Xã Sông Cầu,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390309,Xã Xuân Lâm,Xã Xuân Thọ,1856,Thị Xã Sông Cầu,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390701,Phường Hòa Hiệp Trung,Phường Hòa Hiệp,3184,Thị xã Đông Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390704,Phường Hòa Hiệp Nam,Phường Hòa Hiệp,3184,Thị xã Đông Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390703,Phường Hòa Hiệp Bắc,Phường Hòa Hiệp,3184,Thị xã Đông Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390702,Phường Hòa Vinh,Phường Đông Hòa,3184,Thị xã Đông Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390706,Xã Hòa Tân Đông,Phường Đông Hòa,3184,Thị xã Đông Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390710,Phường Hòa Xuân Tây,Phường Đông Hòa,3184,Thị xã Đông Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390708,Xã Hòa Xuân Đông,Xã Hòa Xuân,3184,Thị xã Đông Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390705,Xã Hòa Tâm,Xã Hòa Xuân,3184,Thị xã Đông Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
390709,Xã Hòa Xuân Nam,Xã Hòa Xuân,3184,Thị xã Đông Hòa,260,Phú Yên,Đắk Lắk,,,TRUE,TRUE
250420,Xã Giao Yến,Xã Giao Bình,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250403,Xã Bạch Long,Xã Giao Bình,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250414,Xã Giao Tân,Xã Giao Bình,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250422,Xã Hồng Thuận,Xã Giao Hoà,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250405,Xã Giao An,Xã Giao Hoà,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250410,Xã Giao Lạc,Xã Giao Hoà,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250412,Xã Giao Nhân,Xã Giao Hưng,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250411,Xã Giao Long,Xã Giao Hưng,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250406,Xã Giao Châu,Xã Giao Hưng,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250416,Xã Giao Thiện,Xã Giao Minh,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250409,Xã Giao Hương,Xã Giao Minh,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250415,Xã Giao Thanh,Xã Giao Minh,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250413,Xã Giao Phong,Xã Giao Ninh,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250417,Xã Giao Thịnh,Xã Giao Ninh,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250402,Thị trấn Quất Lâm,Xã Giao Ninh,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250419,Xã Giao Xuân,Xã Giao Phúc,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250407,Xã Giao Hà,Xã Giao Phúc,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250408,Xã Giao Hải,Xã Giao Phúc,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
90841,Thị trấn Giao Thủy,Xã Giao Thuỷ,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250404,Xã Bình Hòa,Xã Giao Thuỷ,3193,Huyện Giao Thủy,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251004,Xã Hải An,Xã Hải An,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251022,Xã Hải Phong,Xã Hải An,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251012,Xã Hải Giang,Xã Hải An,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251005,Xã Hải Anh,Xã Hải Anh,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251019,Xã Hải Minh,Xã Hải Anh,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251011,Xã Hải Đường,Xã Hải Anh,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251020,Xã Hải Nam,Xã Hải Hưng,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251015,Xã Hải Hưng,Xã Hải Hưng,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251016,Xã Hải Lộc,Xã Hải Hưng,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251003,Thị trấn Yên Định,Xã Hải Hậu,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251033,Xã Hải Trung,Xã Hải Hậu,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251017,Xã Hải Long,Xã Hải Hậu,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251026,Xã Hải Quang,Xã Hải Quang,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251010,Xã Hải Đông,Xã Hải Quang,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251029,Xã Hải Tây,Xã Hải Quang,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251007,Xã Hải Châu,Xã Hải Thịnh,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251002,Thị trấn Thịnh Long,Xã Hải Thịnh,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251021,Xã Hải Ninh,Xã Hải Thịnh,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251001,Thị trấn Cồn,Xã Hải Tiến,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251027,Xã Hải Sơn,Xã Hải Tiến,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251028,Xã Hải Tân,Xã Hải Tiến,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251035,Xã Hải Xuân,Xã Hải Xuân,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251023,Xã Hải Phú,Xã Hải Xuân,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
251014,Xã Hải Hòa,Xã Hải Xuân,1840,Huyện Hải Hậu,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250720,Xã Tân Thịnh,Xã Nam Hồng,1983,Huyện Nam Trực,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250715,Xã Nam Thắng,Xã Nam Hồng,1983,Huyện Nam Trực,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250710,Xã Nam Hồng,Xã Nam Hồng,1983,Huyện Nam Trực,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250707,Xã Nam Dương,Xã Nam Minh,1983,Huyện Nam Trực,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250702,Xã Bình Minh,Xã Nam Minh,1983,Huyện Nam Trực,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250717,Xã Nam Tiến,Xã Nam Minh,1983,Huyện Nam Trực,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250709,Xã Nam Hoa,Xã Nam Ninh,1983,Huyện Nam Trực,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250712,Xã Nam Lợi,Xã Nam Ninh,1983,Huyện Nam Trực,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250708,Xã Nam Hải,Xã Nam Ninh,1983,Huyện Nam Trực,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250716,Xã Nam Thanh,Xã Nam Ninh,1983,Huyện Nam Trực,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250706,Xã Nam Cường,Xã Nam Trực,1983,Huyện Nam Trực,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250701,Thị trấn Nam Giang,Xã Nam Trực,1983,Huyện Nam Trực,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250711,Xã Nam Hùng,Xã Nam Trực,1983,Huyện Nam Trực,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250704,Xã Đồng Sơn,Xã Nam Đồng,1983,Huyện Nam Trực,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250714,Xã Nam Thái,Xã Nam Đồng,1983,Huyện Nam Trực,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250910,Xã Nghĩa Hồng,Xã Hồng Phong,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250916,Xã Nghĩa Phong,Xã Hồng Phong,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250917,Xã Nghĩa Phú,Xã Hồng Phong,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250921,Xã Nghĩa Thái,Xã Nghĩa Hưng,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250907,Xã Nghĩa Châu,Xã Nghĩa Hưng,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250925,Xã Nghĩa Trung,Xã Nghĩa Hưng,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250901,Thị trấn Liễu Đề,Xã Nghĩa Hưng,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250913,Xã Nghĩa Lâm,Xã Nghĩa Lâm,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250911,Xã Nghĩa Hùng,Xã Nghĩa Lâm,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250909,Xã Nghĩa Hải,Xã Nghĩa Lâm,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250919,Xã Nghĩa Sơn,Xã Nghĩa Sơn,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250912,Xã Nghĩa Lạc,Xã Nghĩa Sơn,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250923,Xã Nghĩa Thành,Xã Quỹ Nhất,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250902,Thị trấn Quỹ Nhất,Xã Quỹ Nhất,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250914,Xã Nghĩa Lợi,Xã Quỹ Nhất,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
800282,Xã Phúc Thắng,Xã Rạng Đông,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250903,Thị trấn Rạng Đông,Xã Rạng Đông,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250905,Xã Nam Điền,Xã Rạng Đông,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
90844,Xã Đồng Thịnh,Xã Đồng Thịnh,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250904,Xã Hoàng Nam,Xã Đồng Thịnh,3243,Huyện Nghĩa Hưng,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250801,Thị trấn Cát Thành,Xã Cát Thành,3308,Huyện Trực Ninh,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250821,Xã Việt Hùng,Xã Cát Thành,3308,Huyện Trực Ninh,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250808,Xã Trực Đạo,Xã Cát Thành,3308,Huyện Trực Ninh,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250802,Thị trấn Cổ Lễ,Xã Cổ Lễ,3308,Huyện Trực Ninh,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250820,Xã Trung Đông,Xã Cổ Lễ,3308,Huyện Trực Ninh,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250819,Xã Trực Tuấn,Xã Cổ Lễ,3308,Huyện Trực Ninh,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250807,Xã Trực Đại,Xã Minh Thái,3308,Huyện Trực Ninh,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250815,Xã Trực Thái,Xã Minh Thái,3308,Huyện Trực Ninh,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250816,Xã Trực Thắng,Xã Minh Thái,3308,Huyện Trực Ninh,231,Nam Định,Ninh Bình,,,TRUE,TRUE
800083,Thị trấn Ninh Cường,Xã Ninh Cường,3308,Huyện Trực Ninh,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250806,Xã Trực Cường,Xã Ninh Cường,3308,Huyện Trực Ninh,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250809,Xã Trực Hùng,Xã Ninh Cường,3308,Huyện Trực Ninh,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250805,Xã Trực Chính,Xã Ninh Giang,3308,Huyện Trực Ninh,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250804,Xã Phương Định,Xã Ninh Giang,3308,Huyện Trực Ninh,231,Nam Định,Ninh Bình,,,TRUE,TRUE
250803,Xã Liêm Hải,Xã Ninh Giang,3308,Huyện Trực Ninh,231,Nam Định,Ninh Bình,,,TRUE,TRUE
